sale_date,class_id,sale_quantity
201607.0,206765.0,1280.0
201608.0,206765.0,1523.0
201611.0,178529.0,222.0
201609.0,178529.0,200.0
201610.0,178529.0,223.0
201612.0,178529.0,387.0
201702.0,178529.0,451.0
201701.0,178529.0,182.0
201703.0,178529.0,331.0
201704.0,178529.0,331.0
201708.0,178529.0,108.0
201707.0,178529.0,177.0
201710.0,178529.0,148.0
201706.0,178529.0,177.0
201705.0,178529.0,188.0
201709.0,178529.0,165.0
201505.0,178529.0,496.0
201210.0,178529.0,742.0
201205.0,178529.0,918.0
201206.0,178529.0,683.0
201501.0,178529.0,924.0
201507.0,178529.0,319.0
201404.0,178529.0,632.0
201203.0,178529.0,1248.0
201410.0,178529.0,491.0
201212.0,178529.0,639.0
201312.0,178529.0,587.0
201503.0,178529.0,655.0
201502.0,178529.0,634.0
201303.0,178529.0,999.0
201306.0,178529.0,684.0
201207.0,178529.0,873.0
201211.0,178529.0,872.0
201504.0,178529.0,508.0
201209.0,178529.0,694.0
201302.0,178529.0,943.0
201204.0,178529.0,895.0
201310.0,178529.0,884.0
201510.0,178529.0,479.0
201307.0,178529.0,759.0
201408.0,178529.0,359.0
201201.0,178529.0,1739.0
201407.0,178529.0,314.0
201401.0,178529.0,1567.0
201403.0,178529.0,872.0
201406.0,178529.0,456.0
201506.0,178529.0,320.0
201304.0,178529.0,781.0
201412.0,178529.0,616.0
201511.0,178529.0,399.0
201202.0,178529.0,1493.0
201512.0,178529.0,508.0
201402.0,178529.0,975.0
201508.0,178529.0,274.0
201509.0,178529.0,537.0
201405.0,178529.0,513.0
201301.0,178529.0,1465.0
201309.0,178529.0,958.0
201409.0,178529.0,525.0
201208.0,178529.0,644.0
201305.0,178529.0,907.0
201411.0,178529.0,513.0
201311.0,178529.0,730.0
201308.0,178529.0,644.0
201601.0,178529.0,393.0
201602.0,178529.0,531.0
201603.0,178529.0,296.0
201604.0,178529.0,200.0
201606.0,178529.0,229.0
201605.0,178529.0,239.0
201607.0,178529.0,166.0
201608.0,178529.0,194.0
201609.0,953842.0,1566.0
201610.0,953842.0,1123.0
201611.0,953842.0,1401.0
201612.0,953842.0,2783.0
201701.0,953842.0,983.0
201705.0,953842.0,635.0
201704.0,953842.0,530.0
201703.0,953842.0,626.0
201710.0,953842.0,1061.0
201706.0,953842.0,740.0
201702.0,953842.0,679.0
201708.0,953842.0,1175.0
201709.0,953842.0,757.0
201707.0,953842.0,861.0
201603.0,953842.0,244.0
201602.0,953842.0,9.0
201604.0,953842.0,174.0
201607.0,953842.0,792.0
201606.0,953842.0,1697.0
201605.0,953842.0,914.0
201608.0,953842.0,653.0
201610.0,395234.0,9.0
201611.0,395234.0,9.0
201706.0,395234.0,9.0
201709.0,395234.0,83.0
201707.0,395234.0,56.0
201708.0,395234.0,102.0
201710.0,395234.0,102.0
201301.0,395234.0,335.0
201302.0,395234.0,167.0
201511.0,395234.0,65.0
201506.0,395234.0,84.0
201206.0,395234.0,74.0
201508.0,395234.0,93.0
201305.0,395234.0,103.0
201405.0,395234.0,74.0
201512.0,395234.0,38.0
201210.0,395234.0,139.0
201205.0,395234.0,168.0
201407.0,395234.0,139.0
201208.0,395234.0,102.0
201201.0,395234.0,102.0
201501.0,395234.0,195.0
201503.0,395234.0,112.0
201209.0,395234.0,140.0
201510.0,395234.0,56.0
201502.0,395234.0,130.0
201312.0,395234.0,121.0
201308.0,395234.0,140.0
201303.0,395234.0,112.0
201309.0,395234.0,149.0
201203.0,395234.0,224.0
201202.0,395234.0,130.0
201504.0,395234.0,75.0
201307.0,395234.0,84.0
201204.0,395234.0,47.0
201404.0,395234.0,83.0
201207.0,395234.0,121.0
201306.0,395234.0,103.0
201211.0,395234.0,130.0
201403.0,395234.0,47.0
201408.0,395234.0,83.0
201507.0,395234.0,75.0
201509.0,395234.0,84.0
201402.0,395234.0,84.0
201212.0,395234.0,84.0
201409.0,395234.0,46.0
201505.0,395234.0,130.0
201406.0,395234.0,37.0
201311.0,395234.0,112.0
201411.0,395234.0,56.0
201304.0,395234.0,121.0
201310.0,395234.0,102.0
201412.0,395234.0,75.0
201401.0,395234.0,233.0
201410.0,395234.0,84.0
201601.0,395234.0,18.0
201602.0,395234.0,18.0
201604.0,395234.0,18.0
201603.0,395234.0,19.0
201605.0,395234.0,18.0
201606.0,395234.0,9.0
201607.0,395234.0,37.0
201610.0,468392.0,286.0
201609.0,468392.0,319.0
201611.0,468392.0,437.0
201612.0,468392.0,387.0
201702.0,468392.0,168.0
201701.0,468392.0,286.0
201703.0,468392.0,235.0
201705.0,468392.0,192.0
201704.0,468392.0,235.0
201707.0,468392.0,145.0
201708.0,468392.0,173.0
201706.0,468392.0,134.0
201709.0,468392.0,242.0
201710.0,468392.0,146.0
201408.0,468392.0,179.0
201509.0,468392.0,246.0
201206.0,468392.0,247.0
201403.0,468392.0,208.0
201211.0,468392.0,246.0
201212.0,468392.0,269.0
201501.0,468392.0,661.0
201407.0,468392.0,280.0
201311.0,468392.0,129.0
201409.0,468392.0,208.0
201301.0,468392.0,627.0
201208.0,468392.0,342.0
201205.0,468392.0,403.0
201207.0,468392.0,325.0
201410.0,468392.0,225.0
201405.0,468392.0,258.0
201404.0,468392.0,229.0
201210.0,468392.0,167.0
201312.0,468392.0,129.0
201201.0,468392.0,969.0
201508.0,468392.0,180.0
201503.0,468392.0,253.0
201310.0,468392.0,213.0
201401.0,468392.0,393.0
201411.0,468392.0,234.0
201402.0,468392.0,274.0
201504.0,468392.0,202.0
201302.0,468392.0,264.0
201406.0,468392.0,230.0
201203.0,468392.0,354.0
201510.0,468392.0,191.0
201209.0,468392.0,263.0
201204.0,468392.0,247.0
201506.0,468392.0,162.0
201502.0,468392.0,381.0
201202.0,468392.0,443.0
201505.0,468392.0,224.0
201307.0,468392.0,247.0
201305.0,468392.0,409.0
201512.0,468392.0,202.0
201304.0,468392.0,258.0
201507.0,468392.0,269.0
201308.0,468392.0,213.0
201412.0,468392.0,296.0
201309.0,468392.0,190.0
201511.0,468392.0,235.0
201306.0,468392.0,280.0
201303.0,468392.0,203.0
201601.0,468392.0,404.0
201602.0,468392.0,179.0
201603.0,468392.0,179.0
201605.0,468392.0,202.0
201604.0,468392.0,168.0
201606.0,468392.0,184.0
201608.0,468392.0,285.0
201607.0,468392.0,252.0
201611.0,302513.0,34.0
201701.0,302513.0,170.0
201612.0,302513.0,217.0
201702.0,302513.0,89.0
201703.0,302513.0,143.0
201704.0,302513.0,197.0
201705.0,302513.0,116.0
201706.0,302513.0,143.0
201707.0,302513.0,156.0
201708.0,302513.0,95.0
201709.0,302513.0,109.0
201710.0,302513.0,170.0
201611.0,973106.0,10.0
201612.0,973106.0,68.0
201702.0,973106.0,68.0
201701.0,973106.0,118.0
201703.0,973106.0,79.0
201704.0,973106.0,147.0
201705.0,973106.0,137.0
201707.0,973106.0,197.0
201706.0,973106.0,79.0
201709.0,973106.0,235.0
201710.0,973106.0,108.0
201708.0,973106.0,147.0
201609.0,136916.0,171.0
201610.0,136916.0,180.0
201611.0,136916.0,213.0
201612.0,136916.0,256.0
201701.0,136916.0,213.0
201702.0,136916.0,196.0
201703.0,136916.0,213.0
201705.0,136916.0,162.0
201704.0,136916.0,137.0
201706.0,136916.0,179.0
201707.0,136916.0,162.0
201708.0,136916.0,179.0
201710.0,136916.0,162.0
201709.0,136916.0,145.0
201504.0,136916.0,291.0
201512.0,136916.0,290.0
201302.0,136916.0,214.0
201312.0,136916.0,392.0
201309.0,136916.0,715.0
201508.0,136916.0,342.0
201208.0,136916.0,462.0
201405.0,136916.0,233.0
201412.0,136916.0,249.0
201505.0,136916.0,179.0
201406.0,136916.0,300.0
201506.0,136916.0,300.0
201409.0,136916.0,377.0
201202.0,136916.0,351.0
201403.0,136916.0,189.0
201408.0,136916.0,324.0
201308.0,136916.0,478.0
201306.0,136916.0,349.0
201502.0,136916.0,283.0
201205.0,136916.0,375.0
201212.0,136916.0,358.0
201301.0,136916.0,613.0
201305.0,136916.0,546.0
201307.0,136916.0,452.0
201206.0,136916.0,410.0
201310.0,136916.0,546.0
201503.0,136916.0,282.0
201303.0,136916.0,341.0
201501.0,136916.0,444.0
201510.0,136916.0,239.0
201507.0,136916.0,264.0
201410.0,136916.0,307.0
201203.0,136916.0,274.0
201509.0,136916.0,315.0
201304.0,136916.0,317.0
201407.0,136916.0,334.0
201209.0,136916.0,366.0
201210.0,136916.0,477.0
201401.0,136916.0,639.0
201204.0,136916.0,231.0
201201.0,136916.0,665.0
201211.0,136916.0,206.0
201207.0,136916.0,537.0
201402.0,136916.0,307.0
201404.0,136916.0,257.0
201411.0,136916.0,256.0
201311.0,136916.0,452.0
201511.0,136916.0,247.0
201601.0,136916.0,256.0
201602.0,136916.0,120.0
201603.0,136916.0,256.0
201604.0,136916.0,299.0
201605.0,136916.0,248.0
201606.0,136916.0,247.0
201607.0,136916.0,290.0
201608.0,136916.0,188.0
201610.0,760412.0,7.0
201702.0,760412.0,21.0
201703.0,760412.0,14.0
201704.0,760412.0,40.0
201706.0,760412.0,34.0
201707.0,760412.0,59.0
201709.0,760412.0,79.0
201705.0,760412.0,21.0
201710.0,760412.0,66.0
201708.0,760412.0,33.0
201609.0,683364.0,6.0
201610.0,683364.0,28.0
201611.0,683364.0,34.0
201701.0,683364.0,56.0
201612.0,683364.0,89.0
201703.0,683364.0,45.0
201702.0,683364.0,73.0
201708.0,683364.0,61.0
201704.0,683364.0,39.0
201706.0,683364.0,51.0
201707.0,683364.0,28.0
201705.0,683364.0,34.0
201710.0,683364.0,84.0
201709.0,683364.0,62.0
201610.0,360648.0,150.0
201609.0,360648.0,141.0
201611.0,360648.0,169.0
201612.0,360648.0,216.0
201701.0,360648.0,132.0
201702.0,360648.0,132.0
201709.0,360648.0,150.0
201707.0,360648.0,169.0
201703.0,360648.0,75.0
201704.0,360648.0,122.0
201706.0,360648.0,103.0
201705.0,360648.0,94.0
201710.0,360648.0,160.0
201708.0,360648.0,169.0
201406.0,360648.0,121.0
201502.0,360648.0,140.0
201412.0,360648.0,140.0
201409.0,360648.0,188.0
201508.0,360648.0,104.0
201407.0,360648.0,186.0
201405.0,360648.0,160.0
201503.0,360648.0,178.0
201505.0,360648.0,113.0
201501.0,360648.0,272.0
201404.0,360648.0,254.0
201402.0,360648.0,112.0
201411.0,360648.0,103.0
201509.0,360648.0,140.0
201510.0,360648.0,178.0
201512.0,360648.0,169.0
201504.0,360648.0,140.0
201403.0,360648.0,217.0
201506.0,360648.0,206.0
201401.0,360648.0,122.0
201410.0,360648.0,121.0
201408.0,360648.0,112.0
201507.0,360648.0,131.0
201511.0,360648.0,160.0
201601.0,360648.0,160.0
201602.0,360648.0,122.0
201603.0,360648.0,169.0
201604.0,360648.0,253.0
201606.0,360648.0,103.0
201608.0,360648.0,85.0
201607.0,360648.0,75.0
201605.0,360648.0,103.0
201611.0,736094.0,459.0
201610.0,736094.0,342.0
201609.0,736094.0,297.0
201701.0,736094.0,387.0
201706.0,736094.0,252.0
201703.0,736094.0,315.0
201704.0,736094.0,189.0
201702.0,736094.0,432.0
201707.0,736094.0,333.0
201705.0,736094.0,315.0
201710.0,736094.0,234.0
201709.0,736094.0,252.0
201708.0,736094.0,225.0
201612.0,736094.0,675.0
201601.0,736094.0,90.0
201602.0,736094.0,252.0
201605.0,736094.0,342.0
201603.0,736094.0,270.0
201604.0,736094.0,270.0
201607.0,736094.0,288.0
201606.0,736094.0,234.0
201608.0,736094.0,306.0
201611.0,378536.0,14.0
201612.0,378536.0,154.0
201703.0,378536.0,63.0
201701.0,378536.0,56.0
201706.0,378536.0,112.0
201705.0,378536.0,98.0
201702.0,378536.0,49.0
201707.0,378536.0,98.0
201709.0,378536.0,105.0
201710.0,378536.0,105.0
201708.0,378536.0,84.0
201704.0,378536.0,70.0
201609.0,186250.0,208.0
201610.0,186250.0,224.0
201611.0,186250.0,274.0
201701.0,186250.0,125.0
201612.0,186250.0,332.0
201703.0,186250.0,158.0
201704.0,186250.0,116.0
201708.0,186250.0,108.0
201707.0,186250.0,125.0
201705.0,186250.0,174.0
201706.0,186250.0,42.0
201710.0,186250.0,83.0
201709.0,186250.0,83.0
201702.0,186250.0,133.0
201602.0,186250.0,25.0
201603.0,186250.0,17.0
201604.0,186250.0,42.0
201605.0,186250.0,100.0
201606.0,186250.0,125.0
201608.0,186250.0,100.0
201607.0,186250.0,108.0
201611.0,569154.0,37.0
201612.0,569154.0,479.0
201701.0,569154.0,404.0
201702.0,569154.0,184.0
201704.0,569154.0,387.0
201705.0,569154.0,332.0
201703.0,569154.0,524.0
201707.0,569154.0,441.0
201708.0,569154.0,276.0
201706.0,569154.0,359.0
201709.0,569154.0,386.0
201710.0,569154.0,359.0
201609.0,810398.0,76.0
201610.0,810398.0,29.0
201612.0,810398.0,266.0
201702.0,810398.0,38.0
201703.0,810398.0,39.0
201611.0,810398.0,95.0
201704.0,810398.0,48.0
201705.0,810398.0,38.0
201707.0,810398.0,67.0
201701.0,810398.0,48.0
201709.0,810398.0,48.0
201710.0,810398.0,114.0
201706.0,810398.0,29.0
201708.0,810398.0,29.0
201509.0,810398.0,58.0
201510.0,810398.0,105.0
201511.0,810398.0,96.0
201512.0,810398.0,162.0
201508.0,810398.0,29.0
201601.0,810398.0,105.0
201602.0,810398.0,67.0
201603.0,810398.0,96.0
201604.0,810398.0,143.0
201606.0,810398.0,39.0
201605.0,810398.0,77.0
201607.0,810398.0,29.0
201608.0,810398.0,96.0
201611.0,501564.0,37.0
201701.0,501564.0,205.0
201702.0,501564.0,167.0
201705.0,501564.0,158.0
201612.0,501564.0,112.0
201703.0,501564.0,195.0
201707.0,501564.0,112.0
201706.0,501564.0,242.0
201704.0,501564.0,93.0
201709.0,501564.0,252.0
201710.0,501564.0,149.0
201708.0,501564.0,56.0
201611.0,475895.0,87.0
201612.0,475895.0,189.0
201701.0,475895.0,65.0
201702.0,475895.0,64.0
201705.0,475895.0,113.0
201708.0,475895.0,129.0
201703.0,475895.0,86.0
201704.0,475895.0,75.0
201707.0,475895.0,76.0
201709.0,475895.0,75.0
201706.0,475895.0,102.0
201710.0,475895.0,97.0
201611.0,249875.0,9.0
201701.0,249875.0,156.0
201612.0,249875.0,138.0
201702.0,249875.0,95.0
201703.0,249875.0,215.0
201704.0,249875.0,190.0
201705.0,249875.0,163.0
201707.0,249875.0,112.0
201708.0,249875.0,180.0
201710.0,249875.0,138.0
201706.0,249875.0,95.0
201709.0,249875.0,147.0
201701.0,890189.0,97.0
201703.0,890189.0,999.0
201704.0,890189.0,956.0
201706.0,890189.0,724.0
201710.0,890189.0,1302.0
201702.0,890189.0,389.0
201707.0,890189.0,766.0
201705.0,890189.0,1118.0
201709.0,890189.0,1372.0
201708.0,890189.0,886.0
201612.0,527765.0,195.0
201704.0,527765.0,48.0
201702.0,527765.0,35.0
201703.0,527765.0,59.0
201701.0,527765.0,12.0
201705.0,527765.0,30.0
201707.0,527765.0,41.0
201706.0,527765.0,65.0
201708.0,527765.0,65.0
201709.0,527765.0,36.0
201710.0,527765.0,65.0
201702.0,815230.0,79.0
201701.0,815230.0,30.0
201703.0,815230.0,158.0
201704.0,815230.0,168.0
201705.0,815230.0,198.0
201707.0,815230.0,178.0
201706.0,815230.0,159.0
201708.0,815230.0,169.0
201710.0,815230.0,168.0
201709.0,815230.0,198.0
201703.0,861459.0,162.0
201705.0,861459.0,214.0
201709.0,861459.0,229.0
201706.0,861459.0,200.0
201707.0,861459.0,207.0
201710.0,861459.0,252.0
201708.0,861459.0,208.0
201704.0,861459.0,200.0
201703.0,437063.0,39.0
201706.0,437063.0,77.0
201704.0,437063.0,68.0
201705.0,437063.0,96.0
201707.0,437063.0,144.0
201709.0,437063.0,257.0
201708.0,437063.0,152.0
201710.0,437063.0,95.0
201704.0,854548.0,77.0
201703.0,854548.0,19.0
201707.0,854548.0,64.0
201705.0,854548.0,128.0
201706.0,854548.0,115.0
201708.0,854548.0,128.0
201709.0,854548.0,108.0
201710.0,854548.0,122.0
201703.0,789290.0,31.0
201704.0,789290.0,16.0
201705.0,789290.0,16.0
201706.0,789290.0,23.0
201708.0,789290.0,39.0
201707.0,789290.0,39.0
201709.0,789290.0,69.0
201710.0,789290.0,77.0
201708.0,417803.0,41.0
201707.0,417803.0,20.0
201709.0,417803.0,62.0
201710.0,417803.0,116.0
201705.0,714150.0,140.0
201704.0,714150.0,100.0
201707.0,714150.0,100.0
201706.0,714150.0,240.0
201710.0,714150.0,190.0
201708.0,714150.0,240.0
201709.0,714150.0,250.0
201706.0,687270.0,87.0
201707.0,687270.0,317.0
201710.0,687270.0,415.0
201708.0,687270.0,372.0
201709.0,687270.0,459.0
201707.0,842246.0,260.0
201706.0,842246.0,19.0
201710.0,842246.0,121.0
201708.0,842246.0,167.0
201709.0,842246.0,205.0
201708.0,169673.0,86.0
201706.0,169673.0,67.0
201707.0,169673.0,57.0
201710.0,169673.0,152.0
201709.0,169673.0,219.0
201707.0,905061.0,20.0
201710.0,905061.0,363.0
201709.0,905061.0,137.0
201708.0,905061.0,108.0
201709.0,194201.0,239.0
201710.0,194201.0,378.0
201708.0,872180.0,188.0
201710.0,872180.0,127.0
201707.0,872180.0,67.0
201709.0,872180.0,161.0
201708.0,612523.0,103.0
201709.0,612523.0,198.0
201710.0,612523.0,113.0
201707.0,612523.0,19.0
201708.0,725137.0,9.0
201709.0,725137.0,134.0
201710.0,725137.0,89.0
201709.0,653436.0,122.0
201710.0,653436.0,171.0
201710.0,376193.0,90.0
201709.0,376193.0,133.0
201709.0,340175.0,244.0
201710.0,340175.0,113.0
201707.0,340175.0,9.0
201708.0,340175.0,178.0
201710.0,359378.0,64.0
201709.0,359378.0,16.0
